x1,x2,x3,target
-0.9854900686992475,-1.8526240865404469,2.2110071736383934,0
1.7062926664437645,-1.5040646184570563,1.4347061153487175,1
1.405439069727798,1.458173068994472,2.1762797278748827,3
-1.4309566224701853,-1.619326642055821,1.785741651283823,0
0.5797915005330567,-0.21954695812233083,2.2822293234370505,3
-0.9633863210747272,-1.7734235802083442,1.9312909052037492,0
-0.7432167420946676,-2.612254223954658,-1.817328407128208,2
3.185670831514657,-0.07275404699511312,2.1752553241744788,1
-2.8918388302546205,0.16310314623596156,-1.657083864144863,2
1.198516604736784,-2.5287626793646827,1.9512892091572558,1
-0.784233834991259,-1.9251742486180896,2.3329426155722395,0
-1.43124116470439,-1.3198904350917993,-1.3116718416042794,2
1.5455856128712353,1.3443503831948158,-0.4530177839089371,3
1.15736371749159,-1.6101075672739436,1.2487781053040923,1
1.6516572454393084,1.6177366252034657,2.4033563612737994,3
-0.7970056536555178,-1.9699283683805104,-0.381848618341017,2
-1.004516553720304,-2.6074405833234375,-2.792976569151125,2
2.0429863464255558,-1.2960297397884464,1.748093761241328,1
-1.0819821581326547,-1.4249364078004136,1.4972664579391464,0
1.752535357409749,-3.089163106004915,2.5694928035147395,1
2.1464735132379564,2.7452302421761248,0.9697510467758572,3
-1.4153108505757186,-1.507523201025104,-1.389548420636011,2
0.0832940087256191,-2.537723022701151,0.570824573525814,2
0.6932941434278872,-2.1419925142466005,2.084016716467751,0
-2.5821112695449244,-0.09164648222275584,-1.1004858337547494,2
0.6874376544152383,-1.4868668753055623,0.7707077117409274,1
0.6402076515726627,-2.4107989937856757,1.2623679033664623,1
1.5425434964087748,1.3329561829560332,0.703356150521834,3
0.41388899388742084,-3.696874093251968,-0.4956182740286734,2
0.8012444155304599,-1.0565164625314425,1.0513738098093703,1
-0.7459618987134238,-1.8668657146002265,2.124451185711591,0
0.955996728190433,1.1571936643762386,3.2700629827211767,3
2.1632033005839224,3.6207392418637605,2.738442451314118,3
0.2191333209192481,-0.46670867048999276,2.780862480665812,3
1.1087637637143137,1.4287210761388822,1.9387855856765928,3
1.3624067628503256,0.29166785933965733,0.3251369468164891,3
-1.7132540752917662,-1.2718740087153553,0.8654278685638993,0
1.4022023266912618,2.1146034195294776,2.951111890386689,3
-3.2238610619249517,-0.48429997568356487,-3.963241961670902,2
-1.0109787499204217,-1.6886494152204938,2.029646229177559,0
0.09828351574602245,-1.8651373064012886,2.033843009167249,0
2.006543573708672,-2.8167446852726887,2.80745200922503,1
-0.8128348431263912,-2.0561355489331157,-0.47081411019453356,2
1.5497796440950327,1.2493270284326543,1.958496836566385,3
-2.1612831325773914,-1.1494712091585226,0.9842332738938204,0
1.784894670902419,1.6585773143282543,0.06623755937166176,3
2.6083545396278547,0.8326000907131155,1.0952119849907471,1
-0.13293826708104617,-2.2143993985158366,0.43902083499473554,2
0.6175261584236437,-2.155523463937781,1.2041551879958268,1
-1.2172141013416362,-1.4344732366525217,-0.10604829366820501,2
-2.3785530724601407,-1.4544553639002171,1.7529915083530532,0
1.1835814291892484,-1.6539954839369004,1.554825764741193,1
0.8633151717396588,0.7504058472545382,2.8204860837649606,3
-1.5525032160807277,-1.0736018048909401,-0.8542832654876039,2
2.904336628767472,2.121153395532631,0.7841019380382881,1
0.6100660216273455,-1.363191203726987,1.143610229716539,1
1.5327586713025516,0.9809474196812301,0.7125045674355797,3
1.5457085563666477,-0.8927041454389403,0.9204867401516059,1
-0.0312909607112446,-3.126875863216913,1.3323346118897483,1
1.3744598252972062,0.8232838968030344,1.2863370347688357,3
1.3470611159793888,0.8201988522704353,1.1695178687668135,3
1.6069377863371483,1.0367763495872528,-0.4151156805190894,3
1.7220283709599624,2.9077677051559494,2.658353038518739,3
1.598702115782363,1.8427507737924556,2.775247102394413,3
1.0753410114383846,-0.40731083786294286,0.4992983776985589,1
2.12321128409613,2.162261040458389,-0.755831818492394,3
-1.9987001070032333,-1.3882126395758374,1.4798324717846418,0
-1.5655639430722428,-1.9432626935438668,-2.129527768265998,2
-1.1641201639949599,-1.734894115766931,2.038856170925695,0
1.9108068973869916,2.1491654916465617,1.6419590313416177,3
-1.2571198877705918,-1.680905129735172,1.9972950273418908,0
2.2800347425610443,-0.29801951465217646,1.5979845506468116,1
-0.2179435369627476,-1.9073688305369585,2.2337236434848293,0
-2.005485452719561,-0.9782017489145474,0.24109912835139302,0
1.7091339499206115,2.194612472466445,2.175533218700148,3
-0.23683041861123777,-2.0429715833528475,0.012010461562299568,2
0.9221400738738524,-0.5863946290814721,0.8593077778770479,3
1.7053653982501442,-2.1578420679289683,1.5479171737189652,1
-1.6839381360430785,-2.0387859341791863,3.275508679452977,0
1.592110026451731,-1.2727056724957748,1.544667497027964,1
-1.9061667944082563,-1.2294985062457253,1.0345309632651778,0
1.8311994028231844,2.6454562288858385,0.6973197126524596,3
-0.1109723997596026,-2.8436822391421313,-0.7653869888859844,2
-1.8258586766727933,-0.9524559390581725,-1.8777874766237668,2
0.9553020708667144,1.4468108288501116,3.3288327204827,3
-1.2961282516256576,-1.8012123779068618,-1.9394239027320022,2
1.6614276704065738,1.288173291275312,1.0288962889585358,3
-1.4537074432299522,-1.929499527227523,-2.3983276625132968,2
1.537647629539205,-1.5153568912747213,1.4579632641192197,1
-2.239825606804763,-0.9734512291070031,0.6835999956903949,0
2.325234327420808,2.236923623894453,0.021850415735682915,3
-1.4017246864180155,-1.39275973723562,1.2809599594889869,0
-0.7323636937763097,-1.9756809087254916,2.696052138151309,0
-0.4217886632249359,-2.4510792511840007,3.6004132975273047,0
-2.4224715737788562,-0.24514288905242454,-1.5869839374255472,2
1.641991833041459,2.553544267795771,2.073176857561914,3
-2.427104922884313,-1.0349777825674633,-3.030805241903038,2
1.0250418809847943,-0.47660819267750254,0.4966641955843276,1
-0.14831261415594654,-2.1387283479773607,2.6133705291126423,0
0.5016271292979035,-3.4197383382114053,1.7436121042773762,1
-0.2364067311898006,-1.581044115398407,1.2222573828256604,0
2.106386817106289,2.164664215750582,0.7456697944855313,3
1.1529525458954286,-1.9398958387824432,1.3851607541971662,1
0.8856281259528438,0.31234387960240695,1.202188761933271,3
1.1048003252089948,0.8879561077669015,2.0137123544409476,3
-1.718709006512707,-1.6234304267806297,2.020738281234192,0
2.2004776614471435,-2.4156504734400377,2.5743372384860663,1
-1.1020057274038233,-1.954670426819038,-1.1958019150304344,2
-1.4796337105738848,-1.7782191298956973,2.4748965069476534,0
-2.2579171688469657,-0.7453328563191531,-2.0712439530976128,2
-0.5335236228665922,-1.347091864045841,0.8940344995952296,2
0.8015656990188298,-0.22352314747327773,1.527078104931989,3
-2.375127525037414,-1.681019966386438,-3.697404884119787,2
1.727663973945769,0.9642931265235052,-0.5706081727966228,3
1.904055016134865,-0.6462360158733267,2.1758989161164455,1
0.2116082687739289,-3.9306552434530753,1.3758636715496768,1
1.3557127806635667,-0.7541377851980012,1.2035781702957762,1
1.3850647263757319,-0.3863946636190221,1.226287515101305,1
-2.6349289697303178,-1.087523730480512,0.7690854932653028,0
-1.4977128334976535,-1.6343352862977811,1.9946145081858453,0
-2.019868821594338,-2.0311694047585327,-3.64088825436321,2
1.3269656857382508,2.3251135250229202,2.175677208922872,3
-0.44677644177790876,-2.149618939070782,2.750549009078408,0
-1.5457008569786699,-1.4893311115580636,1.4869410003587562,0
0.10639789992486426,-1.771568994516763,1.2763801146272578,0
-2.5545268100754726,-1.044871429628586,0.4212603157404984,0
-0.8127935006753519,-1.3435525407039626,0.3459356378317944,0
1.4243280216669287,0.21831719859582455,-0.18932774469981517,3
1.5067260683893453,1.3560486752249523,1.6713507754734076,3
1.6750419289696175,1.463483421836392,1.1441129764879236,3
-2.2417807187872247,-1.8427541420154494,-4.122040958563243,2
-1.082820973214046,-1.3658228402233719,0.04221818728794169,2
0.0061137530243648985,-3.7186536933846592,-1.694346381264311,2
-1.481344360533132,-2.179294663113348,3.5997991205621114,0
2.4358456580188763,0.45261166564445987,0.8458041782876484,1
1.4587543760783113,-0.7348122564909988,0.8855119216594176,1
2.304632677682839,2.0399326631533095,-0.2719307107297484,3
1.1056939109608075,0.7351882315853734,1.0022381478378142,3
2.1517856413107026,1.4076367972713428,-0.03918774961340632,3
-0.12341308115751248,-4.02705449965986,-2.778428497891218,2
2.3635767775614713,-2.024866436208878,2.2260282220228675,1
-1.2237020542798578,-2.0347469522730472,2.82345632444234,0
0.15560209852050488,-2.887715362695014,1.2384419653897512,1
1.940444757132194,2.940108911260489,1.6594381772337425,3
2.0663976587841484,-1.0437382227714518,1.8186913227606882,1
-2.1881461663048403,-0.08149015342635213,-0.5253548168179197,2
1.2775382892977305,-0.3153060213349974,-1.0669795377122009,3
2.527398999754971,0.0007946245528767104,1.4770198795047214,1
-0.7908221203963149,-2.036993519255057,2.7715148569299908,0
-0.7805433643573819,-2.1907221791023357,-0.3001252269424104,2
-2.563973001758184,-0.7840265056259248,-2.742659131337946,2
-1.5351812542294563,-1.4001198889824307,1.236107150733197,0
-2.0170901433058943,-0.5294720928735707,-1.0518152361801847,2
-1.778026464333393,-1.5947150202803129,-2.095659523626999,2
-1.4317973074287431,-1.6951910622598199,2.194590909231659,0
1.334289589847798,2.127903267590323,3.815967755019154,3
2.017288383609146,-1.8541956212985917,2.106496806551765,1
1.4136823087831036,-0.8645158074796009,1.2064128296396626,1
1.871631352456885,2.577689786789655,0.9780660094545278,3
1.2991411267955701,2.1895426225467687,2.5345151194364575,3
-1.2627403562566462,-0.9204189748597514,0.3673554235358001,2
-1.5009650722096746,-1.4870685725686439,1.1856867513969973,0
0.998296012274412,-4.282395030445807,2.360844699144181,1
-1.2273928930237705,-1.626170911783818,1.676317125465641,0
-1.5551862816147417,-1.5392961846155329,1.361696877127799,0
-1.558548273598618,-1.6837984976170475,2.2049583855926547,0
1.7657696235839397,2.0916377301654725,2.1023745735717494,3
1.8169394919876454,0.6734947422195927,-0.5657684214625989,3
-0.7762783270802041,-1.7638455402406596,-0.17757416756558486,2
1.1825815600223815,-0.16950681914242494,0.34912358732077453,3
-2.2731158157037434,-1.23352854535618,1.2111314980399737,0
-0.8007509239150643,-1.4077829506970678,0.18817739131490452,2
1.3643101337144412,-1.4573003459444382,1.4313269449089174,1
-3.6873899683703932,-0.03648604596350613,-4.0756629997880935,2
1.3596120782545207,-1.5271022338588975,1.429043331614424,1
1.8580024518478315,-0.7321714187270167,1.4820057629986112,1
1.5015135203810237,0.8179906136134296,0.24187361966866017,3
-2.1057889063402397,-1.0597255829417516,0.5350502200178946,0
0.7081829428332372,0.22357867686443944,1.9116990248801957,3
-0.2103686628099195,-1.3864971500882284,1.7975925095985934,2
0.7502071915089739,-0.16884745011013225,0.06617903847955775,1
-1.4010001449424339,-1.5347436397963052,-1.26300596736711,2
1.835713686728592,-0.5053174415269076,0.5383550363487652,1
1.820788172691275,1.5829140790730485,0.9532158027298506,3
-0.861007445839303,-1.7087117788831845,1.899681426055734,0
-0.8711491988119768,-1.9129724842529336,2.0162202716817275,0
-2.337463763402638,-1.176607438792899,1.2327562684759674,0
1.509593228736006,-0.024737546008282152,0.5233286880000112,1
0.858605624009883,-2.9730073181296053,1.934089554222101,1
-2.45715599319408,-1.1683464963487606,0.8268750007388372,0
1.0262528272340714,0.9481769141615504,1.7877880525060552,3
2.4912751993770614,-1.6254940607377413,2.1919216568208495,1
-0.39370788732441775,-1.9159039462231109,0.2853591934013162,2
1.495749661545876,-0.20779564993835953,0.26238023956407663,1
0.4004657896977055,-4.003220698239112,1.8616597362814313,1
1.6087267562185361,-0.6035102915122162,1.3363211134795958,1
-1.4984073360660615,-1.1676354020678978,0.5882657653235334,0
-1.6216712584090311,-1.663994885979744,2.094259448039689,0
-2.5710391924459746,-1.0613913976302896,1.0154226859346847,0
1.6871893121147394,-0.5833621716709961,0.8870967028067233,1
2.556699253481119,1.41180443682547,-1.8406627950655516,3
1.1277674625772487,-0.8667241373867098,1.2759378627901803,1
-0.0035295076672168246,-3.2553079865327206,-0.15345046660150308,2
-3.5230046814928797,-0.35086837032895724,-4.278977763750092,2
0.0021066687548614293,-2.4369748097218293,-0.26295779570803335,2
-1.6446519981771692,-1.2174522215208436,0.6549913269381533,0
-3.4328152700970564,0.39461078222341084,-3.4795770492965437,2
2.6653321104915806,-0.4601651147176522,2.1331379153574215,1
1.5095510084620518,1.9984220136444324,1.8774083700693278,1
-0.21765958564057275,-2.4676170681706555,0.03816690857292837,2
1.8281304687225066,-0.022358194923642438,0.8346783301570266,1
-3.3255637264107167,0.22630141895087275,-2.846485052804451,2
2.1417119178568687,-1.4914273027764522,2.2149232933865095,1
2.229432050492241,-3.008053457510137,2.5983109325153,1
-1.2000518919117882,-1.6578919577038187,2.018535315145601,0
-0.5080987430809532,-1.5816121097360651,1.550422148088957,0
0.008182390922554905,-3.2600723085785703,-0.4193998689587086,2
0.7997700740637123,-0.026412842626405864,1.620647333205282,3
-1.0447055450985339,-1.531774190186735,1.169600017322981,0
1.4540926137314774,1.851463310682981,1.8048347798610702,3
1.1978633408854682,1.5101330482083153,1.7018120799022802,3
-0.8909235525952575,-1.76107621725418,2.165328014907134,0
-2.018158472936099,-1.0320568216136912,0.28343157137734565,0
-1.0320282981422428,-1.5839373938042725,1.4495220093173242,0
1.5361559791656452,-3.2194428574160225,2.573482742202366,1
-1.9451183267840726,-0.5796812048640507,-0.843154183251839,2
1.6435599103787195,1.4817218554063774,0.8037381085756948,3
-1.1758940542799272,-1.6047075749800417,-0.8301405103394662,2
-1.7198902010609065,-0.650506519046058,-1.0102627294627136,2
2.2252881904361606,2.7288284863878296,0.7336878204508498,3
1.7641259283601,1.9721459593875634,0.48223197970003384,3
1.300637717226409,0.9715883183743186,1.2800249307087097,3
-1.4718470066008702,-1.2170315550561763,0.6502274769112527,0
1.0622960396861405,-2.1318206773399226,1.4783466712729614,1
-2.2974272681671017,0.1787974996368893,0.30907597174472934,2
1.2572024123281935,1.0281587726632975,2.1970231404050704,3
-1.803695735528188,-1.6416455889318562,-2.784606546827808,2
-0.359735328588211,-2.892249954939925,-1.106901645376931,2
-1.617464723156721,-1.3268671791675786,-1.6361251853044014,2
1.1274652904511273,0.28722288924012895,1.0984897122449937,3
0.5186342044845076,-2.2591051253212444,1.022753730408064,1
-1.878048510996809,-1.836769406159918,-2.6988072719177603,2
2.132284803417251,-0.598937211004289,1.1704662810152417,1
1.758094676978979,-1.3534994283546864,1.7400043205988573,1
-1.4235961215966593,-1.3160358288407166,1.087275334024754,0
1.5526397012746798,-2.713084963037271,2.1785790320800515,1
1.4445336090864092,1.5749337539801236,2.223897318533383,3
1.2646140950814801,2.2585822233655573,2.9153987156626373,3
-0.4420253385566386,-1.732414500344743,1.3991511249808373,0
1.2773750084662923,0.44110337740124295,1.6472611137830564,3
1.797371960686538,2.5111865024644753,2.253636632232068,3
-1.6026960114378188,-1.5275172634720102,1.7876558843506956,0
1.1317888842461366,0.15228353826109609,0.9398790454078005,1
1.7743705669100573,2.31067032498268,1.3896842045227318,3
-1.624638443132016,-1.8035727687056236,-1.7795254334448694,2
-0.4906310657856492,-2.8352845786088654,-1.3480250051668736,2
0.586730298913639,-2.7355354136569483,1.773884098261839,1
2.802850554285671,-0.2857120768214778,1.517014180977279,1
1.4459778480779648,2.43056860300493,2.188526873331538,3
-1.3422225898860858,-1.1832966482142449,0.8456499504754362,0
-1.1456268105677958,-1.1314481137971906,-0.23778037259944385,2
-0.8173554082596618,-2.493322388622044,3.5682080861936205,0
0.3776794677087427,-1.7219155494697245,1.0117841190966843,1
-0.9471278277030183,-1.7800234052081467,-0.6515739124071113,2
2.1898298958386144,0.2919264652203897,1.003624505172471,1
-1.7449824386662525,-1.240773322984859,-1.5320744860309763,2
-0.660908465622964,-2.4535727919450196,-1.4350032076810078,2
1.6045589923008643,2.399125468176857,3.308332049983663,3
-2.611200569331279,-0.8148958154306066,0.15095505482995186,0
-1.8370588866572346,-1.6774818407077563,2.110508739668446,0
-1.0050802733713968,-1.6884376037521998,-0.8787374234824002,2
0.8334843136796535,0.5481393338008671,2.2745096620960092,3
1.8606011152998068,1.884636352877561,1.228911306957024,3
-0.5745172293409503,-1.3165661181496628,0.33620324444305516,0
0.482576363824484,-1.3745269839020935,0.6849168364250257,1
-0.5627708559515798,-2.579825220538797,-1.5509663680645822,2
-3.1613479854445288,-0.6924620688359389,0.18915229690603708,0
-0.5053326757017511,-1.7003763926806588,1.377176138998621,0
1.677459397119478,0.9726074974153054,-0.06664733712947601,3
-1.3155853562265274,-2.3477025869052164,-2.592469465491263,2
-2.3379962461644266,-1.0374073913849458,0.5888791166182831,0
0.5690887726140976,-3.3253713465712997,1.8728344896820341,1
1.4150076405899892,-0.9239093870436864,1.1180915580639812,1
-1.4176053469220986,-0.9597556424085392,-0.17907838703936552,0
1.7235898576178292,2.2705174035218665,2.1325943833378846,3
-1.9893206281352036,-1.2874857507606685,0.9837287123241593,0
-1.00338033719803,-1.8174527191673207,-1.2536986814107687,2
0.9803322618457295,1.0545827762125342,1.6868654585775298,3
-0.3325913501928852,-2.200668767519886,-0.9996798112535734,2
1.3225590406603147,-1.6917134318297398,1.290336588175095,1
-2.0415666646863744,-0.7937056170493443,-0.17944550783568625,0
-1.69821428268846,-1.2715891888539803,-1.597202549573774,2
1.025285611263457,0.6677720738171402,2.1855844799494717,3
1.0794538156389968,-1.3410239593332296,1.6814875038663102,1
1.4728383478439175,-2.1999654586344106,1.8583602426584176,1
-0.8225254147766601,-1.4893262822727027,1.0080391055574864,0
-0.38806996738643806,-2.958642772998796,-0.8677456169192631,2
-0.9932935580809774,-2.8123325566455493,-2.5009120855918234,2
2.392596379551284,-1.1819122548384122,2.1985608839925894,1
-1.2867921499690402,-0.6076275918526558,0.2051335814054167,2
1.6356919273901063,2.702512402276152,2.6759047771824847,2
1.2046721090496297,-0.44859300527719137,0.9672347425009054,1
1.1118686263293693,-0.2661028094416329,0.8087095082851137,0
0.8827929552702932,-2.9927849714672723,1.8484894616004341,1
1.7018376654554919,1.8125087861362548,1.9853404219268402,3
0.7717166750377062,-0.478382941072532,1.8079016780893191,3
1.1291139080573775,1.0910566969803075,2.822280484352625,3
-0.048212248929817125,-1.938925687909454,2.5145766983804574,0
2.7634364199245853,0.004511063184220454,1.2587162002233785,1
-1.182212493420253,-1.5310670437004497,-0.5904665655401297,2
-1.7958900308955916,-1.5963917366895144,-3.0579219557964605,2
1.8516792112735738,1.7823083232044619,0.6282337272227362,3
1.2151506415165294,0.16892056160051538,0.9947831839910596,1
-2.468286383174816,-0.3475079189123298,-2.2328944377723294,2
-1.5270784140079983,-1.6530635759483219,-1.4749624727373722,2
1.817174108126542,2.0395713093271213,0.2331979036981473,3
-1.59140124271207,-0.5519997937810049,0.01090664807159647,2
0.5048059935667564,0.7103904198119656,2.709744542821452,3
-1.8923352732215795,-0.863453741350871,-1.3703453409455932,2
-3.2564661109471933,-0.34070805082413713,-3.1798324302918273,2
-1.87559241815097,-1.0737939745915117,0.18137807338326994,0
2.098220109585417,1.2494183575239781,0.0887370563425216,3
1.262108674674574,-2.3150204347209566,2.1140428010899424,1
1.089429873779355,1.4591925330976252,2.6990861563107047,3
1.3706053201391684,-0.8376720594210679,1.041917313220453,1
-0.8466847273446704,-2.090250175232529,-1.1522659379038362,2
0.57972480180582,-2.924795509611788,1.2085179817258298,1
1.7889233883895157,1.8807395151702588,0.24016172788606283,3
-0.5775457195305539,-1.8820674298709543,2.1435392136750475,0
1.3548539400213366,-0.6314004253879444,0.8826181488670244,1
-1.2411693474680698,-2.176783321571179,-1.8461922700096824,2
1.480831609814097,0.9084103875246546,1.6680981260970362,3
1.4690456036416193,-2.3489013644638246,2.189387746610662,1
-1.796042614384402,-1.239862700759863,0.8323808442828483,0
1.5210597708925222,0.441546593432363,0.7350006373915191,3
-1.721839840529362,-1.2426320516673055,1.1464178213127494,0
2.7283709914803778,3.3958908962963057,0.3203182515208638,3
1.3225139716127357,0.11886431441063361,0.8240214529242568,3
1.904583935395682,2.3716896425317726,1.7544968872168472,3
1.5118597303130619,1.807679213899073,2.313462896603939,3
1.5597617118474119,1.458519165617669,1.5234340632913086,3
1.2574856724856702,-2.2072313138904858,1.456425746541625,1
-1.5029808984142456,-1.8826262438566146,2.6473412815407165,0
-1.7054052935611674,-1.750566753022314,2.3775463388635742,0
0.8734973832899265,-2.7867897324271595,1.4860059651955806,1
-2.412194267631385,-1.4080062758420948,1.6866432971297058,0
-1.1960839329474644,-1.3907752573301244,0.9997042691496439,0
2.073103776407773,-1.3171517729595326,1.9521402794781846,1
2.179197235395146,2.419487527417252,0.4863585011928082,1
0.008898326513855359,-2.0164740587882206,2.114066684062131,0
1.3161106788278274,0.9751785718869257,0.8677025194032161,3
-1.6116795282921106,-1.7628368768546863,2.0954054014050314,0
1.6684431756392022,-0.9871554837755008,1.374452853482392,1
-1.139677648014309,-1.7102281758481856,2.0696787603329034,0
0.964292136278866,-2.613014923973168,1.7149785611002932,1
1.4303642847353493,0.7566473346225181,0.3785185807746616,3
-1.8954030028419726,-1.969970980268612,-3.1334517838188325,2
-2.6856490891967875,-1.0802163616902445,0.9249566053978326,0
1.4151219480068522,1.1790819772408447,0.9755082215494448,3
-0.5195215447225396,-1.8282837467906106,2.1917407901341464,0
1.5154453270189174,-1.7159955030305243,1.6236502119393683,1
0.8419687294720054,-0.1049283452033396,-0.005504887718110307,1
0.046937096934825506,-1.903825230749223,1.8655851426765793,0
1.3350166504085421,2.1578931598849045,2.869186552158383,3
-1.4956449263903044,-1.3767625071428788,-1.4192430587236746,2
2.2304404117924275,-1.709877578141249,1.8503572603379606,1
-2.852305791978882,0.6760526507585305,-1.2829777963615958,2
1.1971329033531772,-3.574702488992612,2.1283326396816094,1
-1.2919084927388207,-1.7940411661722067,-1.8418717614500302,2
-1.55263080995408,-1.5117904422603918,-1.1702483127625585,2
-1.5787043881342622,-1.4760011349754525,1.3594553701686583,0
-1.7245175315877137,-1.9441083470147382,-2.8948943334227026,2
0.9109855018618027,1.0077520304696592,2.088740239720681,3
-1.6611747760856255,-0.8599889169478626,-0.42778387435878273,2
-2.069966506924917,-1.1445336367475303,0.9434911780334964,0
-1.9524586144082297,-2.063452684351582,-3.052479880548989,2
2.0150073538376105,3.0395538446226515,1.9102169591064346,3
0.689025092882147,0.6056204265648513,2.0907394800593595,3
1.0716440356130583,1.2756651310891252,2.4473340627592597,3
1.6531330867408993,-2.5339295430142927,1.659919390108012,1
-3.3167399234553248,-1.0214424103148299,1.1245501142436227,0
-2.8879637520641896,-0.44757810406254395,-2.9887323669506163,2
1.1184453071929545,-1.8170673339265813,1.8077008320257835,1
1.8434096395026254,1.0423678379949353,-0.33968224125117774,3
1.6668708936009073,3.066295603241638,2.4204982057004045,3
-1.4080067945981154,-1.639014449586767,1.9568095481298011,0
-1.8612878526365289,-1.3453789154239573,-1.8286366048792262,2
1.6337669048522172,1.543884108438865,0.09240075831805816,3
1.0336666409762476,-0.2479833032777783,1.0555604810984962,3
-2.9162103630226954,-0.59396889529367,-3.395751753711531,2
-2.9793426552083795,1.0185221714326418,-0.2029856916119408,2
1.3314667068876942,2.0989811960586406,1.6712509433990246,3
-0.1689209695579159,-3.347173064737399,-2.095029294453737,2
-0.8221777537961156,-1.6732178541427336,1.671271645400016,0
2.0734925081493714,2.0972176243146654,0.17625737928995022,3
-2.05856867866263,-1.5492761058802778,1.844895252007818,0
1.2390693603673602,0.6467075844244502,1.4580559105260178,3
-1.1386335207588683,-1.70121700344724,1.7720599723242116,0
1.1133084774738653,-2.07094757730128,1.4524073164088622,1
-3.388778209343389,0.26887373383188606,-2.80423692058229,2
-1.3728491098757536,-2.2301135901561566,3.5585834606396993,0
-1.2887361697230626,-1.1568745497339532,-0.33379904690357165,2
1.207560239233798,-1.2782389869138915,1.1303865744998782,1
1.381039447535383,0.14290712454391064,0.5164705545976329,1
1.8419381756498816,-1.1678304063307825,1.7451604267957814,1
-1.464367611172621,-1.215217178242739,0.38736654386493075,0
-2.206142756598949,-0.37487902190927236,-0.9508958305772671,2
0.5960393311796417,-2.304777188285927,2.6426492688743473,0
1.1126464580155633,-2.851794028564634,1.7610436450305156,1
-2.0265723617342744,-1.1196994641009175,0.9068465040004324,0
-2.6157742509649147,-0.4776931360674477,-1.0571675818839803,0
-2.250417103739751,-1.1997757852907718,-2.9996262609305053,2
-0.6087943880778021,-2.164386643845055,2.844532268041039,0
0.2035943840064105,-2.89829926810092,0.010674368438495119,2
1.7943001779446006,3.300754879787083,2.819215928164094,3
0.46429176634004365,-2.931836601421705,0.7394661523871684,2
1.3826369735499813,1.4745916826929721,-0.32336829746361495,1
-1.6744287531520388,-1.9635016596102701,-2.4235233635670497,2
1.8070289161719506,-0.36086239944692866,0.8440681126706258,1
2.0891359412616604,3.056893171998597,1.3161001060676096,3
-1.5494183403219375,-1.3890458672169963,-0.6503388541864475,2
-1.7880384421849216,-1.5258128956197483,2.010835522093961,0
-1.737058961517879,-1.4556471635953978,-2.1639438553063965,2
-1.2179817046371482,-1.5070868651110874,-0.4559349869733127,2
0.7698855822766201,-0.780239098359037,0.8560923203779748,1
1.0027184374384623,0.39851228050168985,2.1894469338571256,3
-1.8796976890147699,-1.4050897987477189,1.6152192466402095,0
-1.7438403399005866,-2.2943452832634215,4.074555892071237,0
1.4669327670952332,-3.363050069955425,2.403838166867443,1
2.1501106892556012,1.926524442140016,0.532696784802952,3
1.6309703751430027,1.4388667074854418,1.400439160140881,3
0.73996663728198,-1.4194932414852923,0.3021919330782765,1
1.2685408587766638,1.5249406204915084,-0.13507446762419595,1
1.1613649016444694,1.8432768079897168,2.4776506676122025,3
-3.29002676676435,0.5510762271254355,-2.2890509829125674,2
0.9771293706866022,-0.7901062315726993,0.8385708357860777,1
1.4545996974881974,0.7628739685635838,0.4732084529181586,3
0.8745732316115666,-1.4871776794190628,1.2674168061288145,1
1.7876075086264458,2.3572253573984385,0.5494291343009499,3
0.9254310443087397,-0.04408067133933846,0.5646192615746078,3
-2.051407398682145,-1.4466886459710477,1.543767306718822,0
-1.7670497477677727,-0.23437015753966062,-0.17858495995344703,2
-1.7172417597222691,-1.097083535256186,-1.1683145835667412,2
1.2247603765985882,1.534567694624401,1.947646975040604,3
-2.097573559508911,-1.1381988191280161,0.5521574402322615,0
0.9275337431472496,-4.091834718939711,2.9291789868633535,1
0.8760313066308875,-2.6044634921804173,1.4489115468865146,1
1.547007981101872,0.3702319364520572,0.43225058017543017,1
3.042134368418097,-0.12144961152727074,1.8059328186659604,1
-2.1162100145717635,-1.9381549121550794,2.922917839528302,0
0.6248183913882119,-2.1624866661660875,2.2131321205192522,0
-2.006132185405677,-1.2586072288867345,0.9782495483245159,0
0.7767556202474499,-2.397602341352668,1.6311421582232704,1
-1.9719140238771187,-1.8106814145895724,2.8559591342159436,0
-0.6508666172893898,-1.5956788631973133,1.2050480165017294,0
-1.8483673729149035,-0.8112701299919127,-1.054352417492084,2
0.3494222678925727,0.9228285164729069,4.341187895889629,3
-1.0170848530412413,-2.3409710055764616,-2.2997999289002116,2
0.6531464336333906,-1.5743993150802216,0.7411387951086502,1
-3.588039078287111,0.457777197455272,-3.8761949975661265,2
1.4475338898532537,1.9086855932741265,1.9664624144335408,3
1.0157678243126413,-0.9418444760805106,1.1657550797049587,1
-0.18146929817894053,-2.088980358724024,2.8667948674982426,0
-0.4741439314264264,-2.686431867934047,-1.8121013023363641,2
2.0712426283394594,0.5469203349351188,1.0954880741831103,1
-1.9514779587544766,-1.374689010298426,1.280386165061476,0
-0.7128831187577206,-1.741804677843671,1.737903301831988,0
-1.1470240214384384,-1.4934284688325037,1.3765279627309042,0
1.4055730652275689,-0.5392610680251844,0.761635151557695,1
-3.0633423666822512,-0.055482065994418184,-3.1401371659256183,2
